,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.3235294117647059,0.0,0.0,0.3235294117647059,0.0,0.35294117647058826,0.0,0.0
TP10,0.0,0.4507042253521127,0.1267605633802817,0.0,0.30985915492957744,0.08450704225352113,0.0,0.028169014084507043
T8,0.0,0.34615384615384615,0.3076923076923077,0.0,0.34615384615384615,0.0,0.0,0.0
FT10,0.15492957746478872,0.0,0.0,0.43661971830985913,0.0,0.4084507042253521,0.0,0.0
AF7,0.0,0.2597402597402597,0.11688311688311688,0.0,0.6233766233766234,0.0,0.0,0.0
C1,0.12087912087912088,0.08791208791208792,0.0,0.2857142857142857,0.0,0.5054945054945055,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
