,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.3193231441048035,0.18777292576419213,0.03111353711790393,0.17576419213973798,0.125,0.055131004366812224,0.08679039301310043,0.01910480349344978
FC5,0.19316239316239317,0.3373219373219373,0.03361823361823362,0.1658119658119658,0.09971509971509972,0.02507122507122507,0.11566951566951567,0.02962962962962963
TP9,0.034439574201628055,0.033813400125234816,0.3143393863494051,0.013775829680651221,0.13713212273011896,0.234815278647464,0.00939261114589856,0.22229179711959926
TP10,0.1980440097799511,0.1882640586797066,0.014669926650366748,0.343520782396088,0.05134474327628362,0.018948655256723717,0.17787286063569682,0.007334963325183374
FT10,0.12224017232094776,0.08346795907377491,0.11685514270328487,0.046311254711900916,0.31179321486268174,0.15508885298869143,0.050080775444264945,0.11416262789445342
F8,0.06013745704467354,0.024054982817869417,0.2073310423825888,0.018327605956471937,0.16666666666666666,0.30011454753722794,0.0,0.22336769759450173
AF7,0.116398243045388,0.15300146412884333,0.012445095168374817,0.20717423133235724,0.07174231332357248,0.0,0.3645680819912152,0.0746705710102489
AF8,0.021377672209026127,0.02672209026128266,0.20546318289786222,0.004750593824228029,0.12410926365795724,0.22743467933491687,0.05641330166270784,0.333729216152019
