,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.3140916808149406,0.031409168081494056,0.20458404074702885,0.11544991511035653,0.05602716468590832,0.1035653650254669,0.16213921901528014,0.012733446519524618
TP9,0.03540252182347236,0.36566440349175555,0.049466537342386034,0.13482056256062075,0.2046556741028128,0.030552861299709022,0.0072744907856450046,0.17216294859359846
TP10,0.209009009009009,0.05,0.33063063063063064,0.0481981981981982,0.03783783783783784,0.11936936936936937,0.16531531531531532,0.03963963963963964
FT10,0.10119276644863409,0.10696421700654098,0.041554444016929586,0.3355136590996537,0.0834936514043863,0.13543670642554828,0.10465563678337822,0.09118891881492881
F8,0.0675484175720359,0.19603212092583844,0.044402456306093525,0.10061407652338214,0.3060935285781767,0.06329711856400567,0.03778932451582428,0.18422295701464336
AF7,0.08228090317642557,0.030616150019135095,0.0979716800612323,0.1316494450822809,0.05319556065824722,0.3107539226942212,0.19670876387294298,0.09682357443551473
FT7,0.13729198184568836,0.0071860816944024205,0.13729198184568836,0.09720121028744327,0.032148260211800304,0.2008320726172466,0.3124054462934947,0.07564296520423601
AF8,0.014938886373924853,0.15889542779538252,0.039837030330466275,0.1009506564056134,0.1783612494341331,0.11000452693526483,0.09053870529651425,0.30647351742870077
