,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.2,0.0,0.22,0.0,0.22,0.22,0.0,0.14
FC5,0.0,0.35,0.0,0.275,0.0,0.0,0.375,0.0
TP9,0.078125,0.0,0.28125,0.0,0.296875,0.2890625,0.0,0.0546875
TP10,0.0,0.17567567567567569,0.0,0.40540540540540543,0.0,0.0,0.4189189189189189,0.0
FT10,0.07042253521126761,0.0,0.2535211267605634,0.0,0.36619718309859156,0.2605633802816901,0.0,0.04929577464788732
F8,0.07751937984496124,0.0,0.27906976744186046,0.0,0.3023255813953488,0.2868217054263566,0.0,0.05426356589147287
AF7,0.0,0.14563106796116504,0.0,0.2912621359223301,0.0,0.0,0.5631067961165048,0.0
AF8,0.20512820512820512,0.0,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.0,0.1794871794871795
