,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.2638888888888889,0.2777777777777778,0.0,0.0,0.18055555555555555,0.0,0.2777777777777778,0.0
TP10,0.13986013986013987,0.35664335664335667,0.027972027972027972,0.0,0.09090909090909091,0.013986013986013986,0.3706293706293706,0.0
T8,0.0,0.10714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.25,0.08928571428571429,0.125
FT10,0.0,0.0,0.07042253521126761,0.4507042253521127,0.0,0.1619718309859155,0.0,0.31690140845070425
AF7,0.2549019607843137,0.2549019607843137,0.0,0.0,0.23529411764705882,0.0,0.2549019607843137,0.0
C1,0.0,0.043010752688172046,0.17204301075268819,0.23655913978494625,0.0,0.2903225806451613,0.03225806451612903,0.22580645161290322
FT8,0.13793103448275862,0.35172413793103446,0.020689655172413793,0.0,0.0896551724137931,0.006896551724137931,0.3931034482758621,0.0
AF8,0.0,0.0,0.0743801652892562,0.38016528925619836,0.0,0.18181818181818182,0.0,0.36363636363636365
