,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.23880597014925373,0.0,0.0,0.2537313432835821,0.2537313432835821,0.0,0.0,0.2537313432835821
TP9,0.0,0.2804878048780488,0.22764227642276422,0.0,0.0,0.2601626016260163,0.23170731707317074,0.0
F8,0.0,0.26126126126126126,0.24774774774774774,0.0,0.0,0.25675675675675674,0.23423423423423423,0.0
AF7,0.09550561797752809,0.0,0.0,0.33146067415730335,0.25280898876404495,0.0,0.0,0.3202247191011236
FT7,0.11333333333333333,0.0,0.0,0.3,0.2866666666666667,0.0,0.0,0.3
FT8,0.0,0.27419354838709675,0.22983870967741934,0.0,0.0,0.2620967741935484,0.23387096774193547,0.0
AF8,0.0,0.2551440329218107,0.22633744855967078,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0
AF4,0.0913978494623656,0.0,0.0,0.3279569892473118,0.24193548387096775,0.0,0.0,0.3387096774193548
