,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.4897959183673469,0.0,0.5102040816326531,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2857142857142857,0.0,0.3142857142857143,0.0,0.0,0.08571428571428572,0.3142857142857143
TP10,0.352112676056338,0.0,0.6056338028169014,0.0,0.0,0.0,0.04225352112676056,0.0
FT10,0.0,0.1388888888888889,0.0,0.5,0.0,0.0,0.125,0.2361111111111111
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.023809523809523808,0.023809523809523808,0.11904761904761904,0.16666666666666666,0.0,0.0,0.42857142857142855,0.23809523809523808
AF8,0.0,0.16666666666666666,0.0,0.2777777777777778,0.0,0.0,0.2222222222222222,0.3333333333333333
