,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.37777777777777777,0.0,0.0,0.35555555555555557,0.1111111111111111,0.15555555555555556,0.0,0.0
FC5,0.0,0.3466666666666667,0.0,0.013333333333333334,0.0,0.0,0.36,0.28
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.28,0.06,0.0,0.46,0.04,0.08,0.08,0.0
FT10,0.2857142857142857,0.0,0.0,0.19047619047619047,0.23809523809523808,0.2857142857142857,0.0,0.0
F8,0.3076923076923077,0.0,0.0,0.23076923076923078,0.19230769230769232,0.2692307692307692,0.0,0.0
AF7,0.0,0.3253012048192771,0.0,0.024096385542168676,0.0,0.0,0.3614457831325301,0.2891566265060241
AF8,0.0,0.2923076923076923,0.0,0.0,0.0,0.0,0.3384615384615385,0.36923076923076925
