,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.3026315789473684,0.3092105263157895,0.0,0.24342105263157895,0.05263157894736842,0.0,0.09210526315789473,0.0
FC5,0.27485380116959063,0.38011695906432746,0.0,0.21637426900584794,0.04678362573099415,0.0,0.08187134502923976,0.0
TP9,0.0,0.0,0.4778761061946903,0.0,0.061946902654867256,0.23008849557522124,0.0,0.23008849557522124
TP10,0.2878787878787879,0.2878787878787879,0.0,0.2727272727272727,0.045454545454545456,0.0,0.10606060606060606,0.0
FT10,0.13043478260869565,0.13043478260869565,0.1956521739130435,0.08695652173913043,0.391304347826087,0.0,0.06521739130434782,0.0
F8,0.0,0.0,0.32894736842105265,0.0,0.0,0.32894736842105265,0.0,0.34210526315789475
AF7,0.234375,0.234375,0.0,0.234375,0.078125,0.0,0.21875,0.0
AF8,0.0,0.0,0.3287671232876712,0.0,0.0,0.3287671232876712,0.0,0.3424657534246575
