,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.20833333333333334,0.22916666666666666,0.22916666666666666,0.08333333333333333,0.10416666666666667,0.0,0.14583333333333334
TP9,0.0,0.10309278350515463,0.44329896907216493,0.12371134020618557,0.041237113402061855,0.13402061855670103,0.0,0.15463917525773196
TP10,0.0,0.18181818181818182,0.23636363636363636,0.21818181818181817,0.07272727272727272,0.12727272727272726,0.0,0.16363636363636364
FT10,0.0,0.25,0.25,0.25,0.2,0.0,0.0,0.05
F8,0.0,0.057692307692307696,0.21153846153846154,0.09615384615384616,0.0,0.3269230769230769,0.0,0.3076923076923077
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.08196721311475409,0.21311475409836064,0.11475409836065574,0.0,0.29508196721311475,0.0,0.29508196721311475
