,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.36284372904091217,0.1482226693494299,0.16498993963782696,0.03621730382293763,0.07712944332662643,0.11468812877263582,0.056338028169014086,0.039570757880617036
TP9,0.09253246753246754,0.2909902597402597,0.2203733766233766,0.012987012987012988,0.03571428571428571,0.18222402597402598,0.14082792207792208,0.024350649350649352
F8,0.1,0.22375,0.30041666666666667,0.008333333333333333,0.015,0.18458333333333332,0.1525,0.015416666666666667
AF7,0.02471395881006865,0.016018306636155607,0.010068649885583524,0.294279176201373,0.21189931350114416,0.05446224256292906,0.11533180778032037,0.2732265446224256
FT7,0.046923417441345726,0.038069942452412575,0.013280212483399735,0.20761398849048252,0.31297034085878706,0.07127047366091191,0.09384683488269145,0.21602478972996902
FT8,0.0663245163837347,0.17844453217528622,0.1721279115673115,0.043031977891827874,0.06079747335175681,0.30043426766679826,0.14133438610343466,0.03750493485984998
AF8,0.03184230477634572,0.133434420015163,0.14215314632297193,0.09552691432903715,0.08377558756633814,0.13760424564063684,0.2687642153146323,0.1068991660348749
AF4,0.0243161094224924,0.026487190620929222,0.015197568389057751,0.2596613113330439,0.20581849761181067,0.04646113764654798,0.12244897959183673,0.2996092053842814
