,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.25316455696202533,0.26582278481012656,0.0,0.13924050632911392,0.0,0.26582278481012656,0.0,0.0759493670886076
TP10,0.21428571428571427,0.29591836734693877,0.0,0.16326530612244897,0.0,0.2653061224489796,0.0,0.061224489795918366
T8,0.0,0.0,0.7714285714285715,0.0,0.0,0.0,0.22857142857142856,0.0
FT10,0.17333333333333334,0.24,0.0,0.32,0.0,0.21333333333333335,0.0,0.05333333333333334
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.22826086956521738,0.2826086956521739,0.0,0.15217391304347827,0.0,0.2717391304347826,0.0,0.06521739130434782
FT8,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.47619047619047616,0.0
AF8,0.24,0.24,0.0,0.08,0.0,0.24,0.0,0.2
