,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.2926829268292683,0.14634146341463414,0.18292682926829268,0.0,0.2073170731707317,0.07317073170731707,0.0975609756097561,0.0
TP9,0.14130434782608695,0.41304347826086957,0.03260869565217391,0.0,0.41304347826086957,0.0,0.0,0.0
TP10,0.20967741935483872,0.016129032258064516,0.2903225806451613,0.0,0.0967741935483871,0.1774193548387097,0.20967741935483872,0.0
FT10,0.0,0.019230769230769232,0.0,0.38461538461538464,0.0,0.3269230769230769,0.2692307692307692,0.0
F8,0.16822429906542055,0.32710280373831774,0.07476635514018691,0.0,0.4205607476635514,0.0,0.009345794392523364,0.0
AF7,0.028169014084507043,0.0,0.06338028169014084,0.13380281690140844,0.0,0.43661971830985913,0.3380281690140845,0.0
FT7,0.045454545454545456,0.0,0.08333333333333333,0.12121212121212122,0.0,0.3787878787878788,0.3712121212121212,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
