,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.4
FT7,0.0,0.0,0.0,0.0,0.6578947368421053,0.34210526315789475,0.0,0.0
FT8,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.5333333333333333,0.0,0.06666666666666667
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.3793103448275862,0.0,0.1724137931034483,0.0,0.4482758620689655
