,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.3490566037735849,0.0,0.1509433962264151,0.3490566037735849,0.0,0.009433962264150943,0.0,0.14150943396226415
TP10,0.0,0.29411764705882354,0.0,0.0,0.18627450980392157,0.21568627450980393,0.30392156862745096,0.0
T8,0.23076923076923078,0.0,0.26153846153846155,0.23076923076923078,0.0,0.046153846153846156,0.0,0.23076923076923078
FT10,0.3490566037735849,0.0,0.1509433962264151,0.3490566037735849,0.0,0.009433962264150943,0.0,0.14150943396226415
AF7,0.0,0.25757575757575757,0.0,0.0,0.3333333333333333,0.13636363636363635,0.2727272727272727,0.0
C1,0.0,0.2696629213483146,0.011235955056179775,0.0,0.12359550561797752,0.30337078651685395,0.29213483146067415,0.0
FT8,0.0,0.2672413793103448,0.0,0.0,0.1724137931034483,0.20689655172413793,0.35344827586206895,0.0
AF8,0.24193548387096775,0.0,0.25806451612903225,0.24193548387096775,0.0,0.016129032258064516,0.0,0.24193548387096775
