,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.2413793103448276,0.10344827586206896,0.2413793103448276,0.0,0.27586206896551724,0.13793103448275862,0.0,0.0
FC5,0.07936507936507936,0.3333333333333333,0.047619047619047616,0.2222222222222222,0.06349206349206349,0.0,0.25396825396825395,0.0
TP9,0.026881720430107527,0.005376344086021506,0.26881720430107525,0.0,0.27419354838709675,0.26881720430107525,0.0,0.15591397849462366
TP10,0.0,0.16853932584269662,0.0,0.4044943820224719,0.0,0.0,0.42696629213483145,0.0
FT10,0.030927835051546393,0.010309278350515464,0.26804123711340205,0.0,0.27835051546391754,0.26288659793814434,0.0,0.14948453608247422
F8,0.011494252873563218,0.0,0.26436781609195403,0.0,0.27011494252873564,0.28735632183908044,0.0,0.16666666666666666
AF7,0.0,0.17346938775510204,0.0,0.37755102040816324,0.0,0.0,0.4489795918367347,0.0
AF8,0.0,0.0,0.24324324324324326,0.0,0.24324324324324326,0.26126126126126126,0.0,0.25225225225225223
