,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.34887218045112783,0.16390977443609023,0.07894736842105263,0.07819548872180451,0.059398496240601506,0.10751879699248121,0.13834586466165413,0.02481203007518797
TP10,0.1297709923664122,0.33587786259541985,0.07574867880211392,0.04521432765707575,0.12742219612448621,0.09864944216089254,0.15325895478567234,0.03405754550792719
T8,0.07805907172995781,0.09353023909985936,0.3227848101265823,0.046413502109704644,0.06258790436005626,0.15963431786216598,0.11814345991561181,0.11884669479606189
FT10,0.09239574816026165,0.06541291905151267,0.06132461161079313,0.4055600981193786,0.056418642681929684,0.17252657399836469,0.007358953393295176,0.13900245298446443
AF7,0.059006211180124224,0.17391304347826086,0.07065217391304347,0.05512422360248447,0.3998447204968944,0.09394409937888198,0.06133540372670807,0.08618012422360248
C1,0.08618654073199528,0.10802833530106257,0.14403778040141677,0.11452184179456906,0.07201889020070838,0.33530106257378983,0.06434474616292798,0.0755608028335301
FT8,0.13529856386999245,0.18669690098261527,0.11715797430083144,0.009070294784580499,0.055933484504913075,0.0672713529856387,0.36583522297808013,0.06273620559334846
AF8,0.034166666666666665,0.04666666666666667,0.14333333333333334,0.145,0.09666666666666666,0.105,0.06833333333333333,0.36083333333333334
