,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.330188679245283,0.2641509433962264,0.0,0.33962264150943394,0.0,0.0660377358490566,0.0,0.0
FC5,0.28421052631578947,0.30526315789473685,0.0,0.28421052631578947,0.031578947368421054,0.07368421052631578,0.021052631578947368,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3157894736842105,0.24561403508771928,0.0,0.37719298245614036,0.0,0.06140350877192982,0.0,0.0
FT10,0.0,0.010752688172043012,0.0,0.0,0.45161290322580644,0.0,0.34408602150537637,0.1935483870967742
F8,0.25806451612903225,0.25806451612903225,0.0,0.25806451612903225,0.0,0.22580645161290322,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3950617283950617,0.0,0.38271604938271603,0.2222222222222222
AF8,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.3269230769230769,0.3269230769230769
