,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.4642857142857143,0.39285714285714285,0.017857142857142856,0.0,0.0,0.0,0.125,0.0
TP10,0.4444444444444444,0.4074074074074074,0.018518518518518517,0.0,0.0,0.0,0.12962962962962962,0.0
T8,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0
FT10,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.36363636363636365
AF7,0.0,0.0,0.0,0.0380952380952381,0.44761904761904764,0.2571428571428571,0.0,0.2571428571428571
C1,0.0,0.0,0.0,0.0,0.35714285714285715,0.4142857142857143,0.0,0.22857142857142856
FT8,0.3333333333333333,0.2857142857142857,0.047619047619047616,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.05063291139240506,0.3670886075949367,0.22784810126582278,0.0,0.35443037974683544
