,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.2923076923076923,0.3,0.0,0.23846153846153847,0.06153846153846154,0.0,0.1076923076923077,0.0
FC5,0.2708333333333333,0.3263888888888889,0.0,0.25,0.05555555555555555,0.0,0.09722222222222222,0.0
TP9,0.0,0.0,0.2777777777777778,0.0,0.14444444444444443,0.28888888888888886,0.0,0.28888888888888886
TP10,0.2677165354330709,0.30708661417322836,0.0,0.29133858267716534,0.023622047244094488,0.0,0.11023622047244094,0.0
FT10,0.06593406593406594,0.06593406593406594,0.16483516483516483,0.01098901098901099,0.3076923076923077,0.1978021978021978,0.0,0.18681318681318682
F8,0.0,0.0,0.22033898305084745,0.0,0.13559322033898305,0.3135593220338983,0.0,0.3305084745762712
AF7,0.2459016393442623,0.2459016393442623,0.0,0.2459016393442623,0.03278688524590164,0.0,0.22950819672131148,0.0
AF8,0.0,0.0,0.2222222222222222,0.0,0.1282051282051282,0.3076923076923077,0.0,0.3418803418803419
