,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.4367816091954023,0.0,0.41954022988505746,0.0,0.0,0.06321839080459771,0.08045977011494253,0.0
TP9,0.0,0.23952095808383234,0.0,0.1497005988023952,0.24550898203592814,0.08982035928143713,0.029940119760479042,0.24550898203592814
TP10,0.42857142857142855,0.0,0.4226190476190476,0.0,0.0,0.06547619047619048,0.08333333333333333,0.0
FT10,0.0,0.16666666666666666,0.0,0.2037037037037037,0.19753086419753085,0.1419753086419753,0.08024691358024691,0.20987654320987653
F8,0.0,0.1794871794871795,0.0,0.1282051282051282,0.2606837606837607,0.12393162393162394,0.042735042735042736,0.26495726495726496
AF7,0.03317535545023697,0.09004739336492891,0.03317535545023697,0.11848341232227488,0.15639810426540285,0.26066350710900477,0.11848341232227488,0.1895734597156398
FT7,0.08,0.056,0.08,0.12,0.096,0.224,0.224,0.12
AF8,0.0,0.15272727272727274,0.0,0.12,0.2290909090909091,0.13090909090909092,0.04727272727272727,0.32
