,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.18666666666666668,0.2,0.2,0.0,0.2,0.16,0.05333333333333334,0.0
TP10,0.09395973154362416,0.2751677852348993,0.2751677852348993,0.0,0.10738255033557047,0.21476510067114093,0.03355704697986577,0.0
T8,0.09210526315789473,0.25,0.29605263157894735,0.0,0.1118421052631579,0.19078947368421054,0.05921052631578947,0.0
FT10,0.0,0.0,0.0,0.8275862068965517,0.0,0.0,0.0,0.1724137931034483
AF7,0.1686746987951807,0.18072289156626506,0.21686746987951808,0.0,0.20481927710843373,0.14457831325301204,0.08433734939759036,0.0
C1,0.1015625,0.2734375,0.25,0.0,0.1015625,0.2578125,0.015625,0.0
FT8,0.06060606060606061,0.09090909090909091,0.21212121212121213,0.0,0.15151515151515152,0.0,0.48484848484848486,0.0
AF8,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444
