,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.4444444444444444,0.0,0.0,0.48148148148148145,0.0,0.07407407407407407,0.0,0.0
TP10,0.0,0.5733333333333334,0.0,0.0,0.0,0.06666666666666667,0.36,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.22641509433962265,0.0,0.0,0.660377358490566,0.0,0.11320754716981132,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.2916666666666667,0.0,0.16666666666666666,0.0,0.5416666666666666,0.0,0.0
FT8,0.0,0.4807692307692308,0.0,0.0,0.0,0.0,0.5192307692307693,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
