,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.23636363636363636,0.0,0.23636363636363636,0.0,0.0,0.16363636363636364,0.2545454545454545,0.10909090909090909
TP10,0.0,0.32142857142857145,0.0,0.3392857142857143,0.3392857142857143,0.0,0.0,0.0
T8,0.08641975308641975,0.0,0.3950617283950617,0.0,0.0,0.2037037037037037,0.2654320987654321,0.04938271604938271
FT10,0.0,0.25,0.0,0.3684210526315789,0.3815789473684211,0.0,0.0,0.0
AF7,0.0,0.20212765957446807,0.0,0.30851063829787234,0.48936170212765956,0.0,0.0,0.0
C1,0.09322033898305085,0.0,0.2966101694915254,0.0,0.0,0.2796610169491525,0.2627118644067797,0.06779661016949153
FT8,0.10218978102189781,0.0,0.30656934306569344,0.0,0.0072992700729927005,0.20437956204379562,0.32116788321167883,0.058394160583941604
AF8,0.18604651162790697,0.0,0.20930232558139536,0.0,0.0,0.20930232558139536,0.20930232558139536,0.18604651162790697
