,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.39705882352941174,0.14705882352941177,0.0,0.2647058823529412,0.0,0.058823529411764705,0.08823529411764706,0.04411764705882353
TP9,0.0898876404494382,0.4606741573033708,0.0,0.449438202247191,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.1391304347826087,0.3652173913043478,0.0,0.4956521739130435,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.2631578947368421
AF7,0.047619047619047616,0.0,0.0,0.0,0.031746031746031744,0.30952380952380953,0.31746031746031744,0.29365079365079366
FT7,0.06451612903225806,0.0,0.0,0.0,0.03225806451612903,0.29838709677419356,0.3225806451612903,0.28225806451612906
AF8,0.03968253968253968,0.0,0.0,0.0,0.031746031746031744,0.31746031746031744,0.30158730158730157,0.30952380952380953
