,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.4827586206896552,0.0,0.0,0.1724137931034483,0.0,0.3448275862068966,0.0,0.0
TP10,0.0,0.3404255319148936,0.3191489361702128,0.0,0.14893617021276595,0.0,0.19148936170212766,0.0
T8,0.0,0.34,0.36,0.0,0.14,0.0,0.16,0.0
FT10,0.21818181818181817,0.0,0.0,0.38181818181818183,0.0,0.4,0.0,0.0
AF7,0.0,0.26666666666666666,0.23333333333333334,0.0,0.23333333333333334,0.0,0.26666666666666666,0.0
C1,0.2972972972972973,0.0,0.0,0.28378378378378377,0.0,0.4189189189189189,0.0,0.0
FT8,0.0,0.25806451612903225,0.22580645161290322,0.0,0.22580645161290322,0.0,0.2903225806451613,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
