,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.4666666666666667,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0
FC5,0.058823529411764705,0.6470588235294118,0.0,0.0,0.29411764705882354,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.22727272727272727,0.045454545454545456,0.0,0.7272727272727273,0.0,0.0,0.0,0.0
FT10,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
