,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.2413793103448276,0.0,0.0,0.25287356321839083,0.25287356321839083,0.0,0.0,0.25287356321839083
TP9,0.0,0.25170068027210885,0.2585034013605442,0.0,0.0,0.22448979591836735,0.2653061224489796,0.0
F8,0.0,0.25,0.25675675675675674,0.0,0.0,0.22297297297297297,0.2702702702702703,0.0
AF7,0.18181818181818182,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727
FT7,0.18803418803418803,0.0,0.0,0.26495726495726496,0.28205128205128205,0.0,0.0,0.26495726495726496
FT8,0.0,0.2537313432835821,0.2537313432835821,0.0,0.0,0.23880597014925373,0.2537313432835821,0.0
AF8,0.0,0.23717948717948717,0.24358974358974358,0.0,0.0,0.21153846153846154,0.3076923076923077,0.0
AF4,0.18181818181818182,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727
