,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.3,0.0,0.0,0.4,0.0,0.0,0.3,0.0
TP9,0.0,0.34782608695652173,0.21739130434782608,0.0,0.0,0.043478260869565216,0.0,0.391304347826087
TP10,0.0,0.08974358974358974,0.32051282051282054,0.0,0.0,0.2692307692307692,0.11538461538461539,0.20512820512820512
FT10,0.05263157894736842,0.0,0.0,0.6491228070175439,0.0,0.03508771929824561,0.2631578947368421,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0375,0.2875,0.0,0.0,0.3375,0.1875,0.15
FT7,0.014084507042253521,0.0,0.15492957746478872,0.15492957746478872,0.0,0.23943661971830985,0.43661971830985913,0.0
AF8,0.0,0.15517241379310345,0.2413793103448276,0.0,0.0,0.1724137931034483,0.0,0.43103448275862066
