,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.3055555555555556,0.3125,0.3055555555555556,0.0,0.0,0.0763888888888889,0.0,0.0
TP9,0.2727272727272727,0.3051948051948052,0.3181818181818182,0.0,0.0,0.09090909090909091,0.012987012987012988,0.0
F8,0.25625,0.2875,0.3125,0.00625,0.00625,0.1,0.025,0.00625
AF7,0.0,0.0,0.0,0.2831050228310502,0.2328767123287671,0.0136986301369863,0.228310502283105,0.2420091324200913
FT7,0.0,0.0,0.0,0.25365853658536586,0.24390243902439024,0.014634146341463415,0.23414634146341465,0.25365853658536586
FT8,0.11842105263157894,0.15789473684210525,0.18421052631578946,0.06578947368421052,0.06578947368421052,0.23684210526315788,0.10526315789473684,0.06578947368421052
AF8,0.0,0.0,0.009259259259259259,0.24074074074074073,0.24074074074074073,0.027777777777777776,0.24074074074074073,0.24074074074074073
AF4,0.0,0.0,0.0,0.2608695652173913,0.24154589371980675,0.014492753623188406,0.2318840579710145,0.25120772946859904
