,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.22131147540983606,0.18032786885245902,0.22131147540983606,0.0,0.08196721311475409,0.1885245901639344,0.10655737704918032,0.0
TP10,0.14545454545454545,0.2545454545454545,0.15151515151515152,0.0,0.1393939393939394,0.2606060606060606,0.048484848484848485,0.0
T8,0.2204724409448819,0.18110236220472442,0.2204724409448819,0.0,0.08661417322834646,0.1889763779527559,0.10236220472440945,0.0
FT10,0.0,0.0,0.0,0.42857142857142855,0.22857142857142856,0.0,0.0,0.34285714285714286
AF7,0.08823529411764706,0.19852941176470587,0.09558823529411764,0.04411764705882353,0.375,0.17647058823529413,0.0,0.022058823529411766
C1,0.15527950310559005,0.2422360248447205,0.16149068322981366,0.0,0.12422360248447205,0.2608695652173913,0.055900621118012424,0.0
FT8,0.22,0.12,0.22,0.02,0.0,0.14,0.26,0.02
AF8,0.0,0.0,0.0,0.24528301886792453,0.09433962264150944,0.0,0.0,0.660377358490566
