,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.3655913978494624,0.3118279569892473,0.0,0.0,0.3225806451612903,0.0,0.0,0.0
FC5,0.35365853658536583,0.34146341463414637,0.0,0.0,0.3048780487804878,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3373493975903614,0.27710843373493976,0.0,0.0,0.3855421686746988,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.27586206896551724
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764
