,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.29583333333333334,0.0,0.3,0.0,0.0,0.14583333333333334,0.25833333333333336,0.0
TP9,0.0,0.289198606271777,0.0,0.1986062717770035,0.25435540069686413,0.027874564459930314,0.006968641114982578,0.2229965156794425
TP10,0.2607003891050584,0.0,0.3035019455252918,0.0,0.0,0.16342412451361868,0.2723735408560311,0.0
FT10,0.0,0.24669603524229075,0.0,0.2422907488986784,0.24669603524229075,0.01762114537444934,0.0,0.24669603524229075
F8,0.0,0.2679245283018868,0.0,0.21509433962264152,0.2641509433962264,0.018867924528301886,0.0,0.2339622641509434
AF7,0.15816326530612246,0.05102040816326531,0.19387755102040816,0.030612244897959183,0.03571428571428571,0.2653061224489796,0.22448979591836735,0.04081632653061224
FT7,0.22709163346613545,0.01593625498007968,0.26693227091633465,0.0,0.00398406374501992,0.19123505976095617,0.2868525896414343,0.00796812749003984
AF8,0.0,0.250996015936255,0.0,0.22709163346613545,0.250996015936255,0.02390438247011952,0.0,0.24701195219123506
