,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.21428571428571427,0.25,0.25,0.25,0.0,0.0,0.0,0.03571428571428571
TP9,0.05405405405405406,0.3963963963963964,0.18018018018018017,0.06306306306306306,0.13513513513513514,0.0,0.0,0.17117117117117117
TP10,0.08108108108108109,0.3108108108108108,0.3783783783783784,0.0945945945945946,0.04054054054054054,0.0,0.0,0.0945945945945946
FT10,0.1935483870967742,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.0,0.0,0.0,0.06451612903225806
F8,0.0,0.2549019607843137,0.0196078431372549,0.0,0.39215686274509803,0.0392156862745098,0.0,0.29411764705882354
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT7,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0
AF8,0.0,0.29310344827586204,0.08620689655172414,0.0,0.29310344827586204,0.0,0.0,0.3275862068965517
