,FC1,TP9,Oz,T8,F8,Fp2,AF7,C1
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.25196850393700787,0.0,0.24015748031496062,0.2559055118110236,0.25196850393700787,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.25101214574898784,0.0,0.24696356275303644,0.25101214574898784,0.25101214574898784,0.0
Fp2,0.0,0.0,0.2480916030534351,0.0,0.2366412213740458,0.2595419847328244,0.25572519083969464,0.0
AF7,0.0,0.0,0.2480916030534351,0.0,0.2366412213740458,0.2595419847328244,0.25572519083969464,0.0
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
