,TP9,FT10,FC6,F4,F8,Fp2,AF7,F2
TP9,0.35668789808917195,0.0,0.2802547770700637,0.3630573248407643,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.33587786259541985,0.0,0.3282442748091603,0.33587786259541985,0.0,0.0,0.0,0.0
F4,0.35403726708074534,0.0,0.2732919254658385,0.37267080745341613,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
