,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.22727272727272727,0.0,0.25757575757575757,0.0,0.0,0.25757575757575757,0.25757575757575757,0.0
TP9,0.0,0.4015151515151515,0.0,0.4015151515151515,0.0,0.0,0.0,0.19696969696969696
P8,0.09195402298850575,0.0,0.3505747126436782,0.0,0.0,0.2988505747126437,0.25862068965517243,0.0
FT10,0.0,0.40298507462686567,0.0,0.40298507462686567,0.0,0.0,0.0,0.19402985074626866
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.09696969696969697,0.0,0.3212121212121212,0.0,0.0,0.3090909090909091,0.2727272727272727,0.0
C5,0.10526315789473684,0.0,0.3026315789473684,0.0,0.0,0.3026315789473684,0.2894736842105263,0.0
AF8,0.0,0.33766233766233766,0.0,0.33766233766233766,0.0,0.0,0.0,0.3246753246753247
