,FT9,TP9,FT10,F8,Fp2,AF7,F1,C5
FT9,0.7471264367816092,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,0.04597701149425287
TP9,0.0,0.33,0.0,0.335,0.335,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.32211538461538464,0.0,0.34134615384615385,0.33653846153846156,0.0,0.0,0.0
Fp2,0.0,0.32195121951219513,0.0,0.34146341463414637,0.33658536585365856,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.475,0.0,0.0,0.0,0.0,0.0,0.425,0.1
C5,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857
