,TP9,FT10,FC6,F4,F8,Fp2,AF7,F2
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.24607329842931938,0.2513089005235602,0.2513089005235602,0.0,0.0,0.0,0.2513089005235602
FC6,0.0,0.2171945701357466,0.2579185520361991,0.26244343891402716,0.0,0.0,0.0,0.26244343891402716
F4,0.0,0.1991701244813278,0.24066390041493776,0.27800829875518673,0.0,0.0,0.0,0.2821576763485477
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.1951219512195122,0.23577235772357724,0.2764227642276423,0.0,0.0,0.0,0.2926829268292683
