,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.851063829787234,0.0,0.14893617021276595,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.4129032258064516,0.23225806451612904,0.0,0.3548387096774194
AF7,0.0,0.0,0.0,0.0,0.3364485981308411,0.32710280373831774,0.0,0.3364485981308411
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.3793103448275862,0.2482758620689655,0.0,0.3724137931034483
