,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.4939759036144578,0.0,0.0,0.0,0.0,0.4939759036144578,0.012048192771084338,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3445378151260504,0.3025210084033613,0.0,0.0,0.35294117647058826
F8,0.0,0.0,0.0,0.3364485981308411,0.32710280373831774,0.0,0.0,0.3364485981308411
AF7,0.4666666666666667,0.0,0.0,0.0,0.0,0.5222222222222223,0.011111111111111112,0.0
C5,0.4,0.0,0.0,0.0,0.0,0.4,0.2,0.0
AF8,0.0,0.0,0.0,0.3181818181818182,0.2727272727272727,0.0,0.0,0.4090909090909091
