,TP9,FT10,FC6,F4,F8,Fp2,AF7,F2
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.53125,0.46875,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.3402061855670103,0.3402061855670103,0.31958762886597936,0.0
Fp2,0.0,0.0,0.0,0.0,0.3402061855670103,0.3402061855670103,0.31958762886597936,0.0
AF7,0.0,0.0,0.0,0.0,0.33513513513513515,0.33513513513513515,0.32972972972972975,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
