,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.55,0.0,0.09375,0.0,0.0,0.18125,0.175,0.0
TP9,0.0,0.547911547911548,0.0,0.25552825552825553,0.009828009828009828,0.0,0.0,0.18673218673218672
P8,0.09433962264150944,0.0,0.5911949685534591,0.0,0.0,0.16352201257861634,0.1509433962264151,0.0
FT10,0.0,0.17269736842105263,0.0,0.4095394736842105,0.14309210526315788,0.0,0.0,0.2746710526315789
F8,0.0,0.006472491909385114,0.0,0.1407766990291262,0.4255663430420712,0.05825242718446602,0.0,0.36893203883495146
AF7,0.11958762886597939,0.0,0.10927835051546392,0.0,0.07422680412371134,0.4515463917525773,0.1711340206185567,0.07422680412371134
C5,0.15921787709497207,0.0,0.1340782122905028,0.0,0.0,0.2346368715083799,0.4720670391061452,0.0
AF8,0.0,0.09232613908872901,0.0,0.20023980815347722,0.27577937649880097,0.04316546762589928,0.0,0.38848920863309355
