,S1_D1 hbo,S2_D1 hbo,S10_D9 hbo,S10_D10 hbo,S11_D9 hbo,S12_D10 hbo,S12_D14 hbo,S14_D16 hbo
S1_D1 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2_D1 hbo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
S10_D9 hbo,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.0
S10_D10 hbo,0.0,0.0,0.0,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0
S11_D9 hbo,0.0,0.0,0.0,0.17857142857142858,0.8214285714285714,0.0,0.0,0.0
S12_D10 hbo,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
S12_D14 hbo,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0
S14_D16 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
