subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S26,Sess01,MOTOR_EXECUTION-LEFT,0.9565005078985341,1.0000000000000004,0.9197970957222601,0.9980822083618136,bootstrap,critical,fullwin_slow_hrf
S26,Sess01,MOTOR_EXECUTION-RIGHT,0.9100133992991136,1.0000000000000007,0.8673025750704322,0.9524643973751117,bootstrap,subcritical,fullwin_slow_hrf
S26,Sess01,MOTOR_IMAGERY-LEFT,0.9512244897959184,1.0000000000000007,0.9103869520030233,0.9922210411942555,bootstrap,critical,fullwin_slow_hrf
S26,Sess01,MOTOR_IMAGERY-RIGHT,0.9415607411623348,1.0000000000000044,0.8995182365774995,0.987138232783153,bootstrap,subcritical,fullwin_slow_hrf
S26,Sess01,MOTOR_EXECUTION,0.9332569535988239,1.0000000000000004,0.8935498353963461,0.9752733028684626,bootstrap,critical,fullwin_slow_hrf
S26,Sess01,MOTOR_IMAGERY,0.9463926154791267,1.0000000000000027,0.9049525942902614,0.9896796369887042,bootstrap,critical,fullwin_slow_hrf
S26,Sess01,LEFT,0.9538624988472263,1.0000000000000004,0.9150920238626417,0.9951516247780345,bootstrap,critical,fullwin_slow_hrf
S26,Sess01,RIGHT,0.9257870702307243,1.0000000000000027,0.8834104058239658,0.9698013150791324,bootstrap,subcritical,fullwin_slow_hrf
S26,Sess01,LEFT_vs_RIGHT,0.02807542861650203,0.0,-0.05470929121649071,0.11174121895406874,bootstrap,delta,fullwin_slow_hrf
S26,Sess01,IMAGERY_vs_EXECUTION,0.013135661880302796,0.0,-0.07032070857820116,0.09612980159235807,bootstrap,delta,fullwin_slow_hrf
S26,Sess01,ME_LEFT_vs_ME_RIGHT,0.04648710859942051,0.0,-0.03266730165285159,0.13077963329138143,bootstrap,delta,fullwin_slow_hrf
S26,Sess01,MI_LEFT_vs_MI_RIGHT,0.009663748633583658,0.0,-0.07675128078012972,0.09270280461675595,bootstrap,delta,fullwin_slow_hrf
