,Fp1,FT9,TP9,P7,Fp2,AF7,F5,AF8
Fp1,0.4157303370786517,0.0,0.04698672114402452,0.0,0.36772216547497444,0.0755873340143003,0.04698672114402452,0.04698672114402452
FT9,0.0,0.5060606060606061,0.0,0.0,0.0,0.49393939393939396,0.0,0.0
TP9,0.10817307692307693,0.0,0.3269230769230769,0.0,0.0,0.0,0.23317307692307693,0.3317307692307692
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.45095541401273886,0.0,0.0,0.0,0.4547770700636943,0.09426751592356689,0.0,0.0
AF7,0.13553113553113552,0.2948717948717949,0.0,0.0,0.13553113553113552,0.4340659340659341,0.0,0.0
F5,0.08893280632411067,0.0,0.18972332015810275,0.0,0.0,0.0,0.5316205533596838,0.18972332015810275
AF8,0.10022271714922049,0.0,0.30734966592427615,0.0,0.0,0.0,0.21603563474387527,0.37639198218262804
