,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.37055837563451777,0.0,0.0,0.0,0.0,0.38071065989847713,0.0,0.24873096446700507
F7,0.0,0.3,0.0,0.35,0.35,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.24,0.0,0.44,0.32,0.0,0.0,0.0
TP10,0.0,0.2608695652173913,0.0,0.391304347826087,0.34782608695652173,0.0,0.0,0.0
Fp2,0.3424657534246575,0.0,0.0,0.0,0.0,0.4337899543378995,0.0,0.2237442922374429
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3356164383561644,0.0,0.0,0.0,0.0,0.3356164383561644,0.0,0.3287671232876712
