,Fp1,FT9,TP9,P7,Fp2,AF7,F5,AF8
Fp1,0.5126903553299492,0.0,0.0,0.0,0.4873096446700508,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5775862068965517,0.0,0.0,0.0,0.3103448275862069,0.11206896551724138
P7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.4107142857142857,0.0,0.0,0.0,0.5892857142857143,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.2689655172413793,0.0,0.0,0.0,0.5517241379310345,0.1793103448275862
AF8,0.0,0.0,0.21333333333333335,0.0,0.0,0.0,0.38666666666666666,0.4
