,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.3693652253909844,0.0,0.0,0.11453541858325667,0.025298988040478382,0.3077276908923643,0.04323827046918123,0.13983440662373506
F7,0.0,0.2867036011080332,0.23926592797783933,0.045013850415512466,0.25450138504155123,0.018698060941828253,0.15581717451523547,0.0
FT9,0.0,0.2441860465116279,0.2952783650458069,0.05884425651867512,0.2463002114164905,0.0,0.1553911205073996,0.0
P7,0.12349397590361445,0.06576305220883534,0.08433734939759036,0.4252008032128514,0.06626506024096386,0.07580321285140562,0.06325301204819277,0.09588353413654618
TP10,0.017616912235746317,0.23510570147341447,0.2242152466367713,0.04228058936579116,0.2918001281229981,0.03555413196668802,0.15342729019859064,0.0
Fp2,0.29290718038528896,0.023642732049036778,0.0,0.06567425569176882,0.04859894921190893,0.42819614711033277,0.06961471103327496,0.07136602451838879
AF7,0.03772819472616633,0.18093306288032454,0.1772819472616633,0.051115618661257606,0.19432048681541583,0.0640973630831643,0.2929006085192698,0.0016227180527383367
AF8,0.22771535580524344,0.0,0.0,0.14681647940074907,0.0,0.12059925093632959,0.003745318352059925,0.501123595505618
