,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.28125,0.0,0.0,0.0,0.2864583333333333,0.2864583333333333,0.14583333333333334,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TP10,0.2696078431372549,0.0,0.0,0.0,0.3137254901960784,0.27941176470588236,0.13725490196078433,0.0
Fp2,0.248868778280543,0.0,0.0,0.0,0.2579185520361991,0.3665158371040724,0.12669683257918551,0.0
AF7,0.25225225225225223,0.0,0.0,0.0,0.25225225225225223,0.25225225225225223,0.24324324324324326,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
