,Fp1,FT9,TP9,P7,Fp2,AF7,F5,AF8
Fp1,0.3665158371040724,0.0,0.0,0.1282051282051282,0.35444947209653094,0.15082956259426847,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.6814814814814815,0.0,0.0,0.0,0.31851851851851853,0.0
P7,0.23545706371191136,0.0,0.0,0.3739612188365651,0.1994459833795014,0.19113573407202217,0.0,0.0
Fp2,0.35944700460829493,0.0,0.0,0.11059907834101383,0.3778801843317972,0.15207373271889402,0.0,0.0
AF7,0.2724795640326976,0.0,0.0,0.1880108991825613,0.2724795640326976,0.2670299727520436,0.0,0.0
F5,0.0,0.0,0.3826086956521739,0.0,0.0,0.0,0.6173913043478261,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
