,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.3732394366197183,0.0,0.0,0.0,0.0,0.34507042253521125,0.2323943661971831,0.04929577464788732
F7,0.0,0.24734982332155478,0.2508833922261484,0.0,0.2508833922261484,0.0,0.2508833922261484,0.0
FT9,0.0,0.24067796610169492,0.2542372881355932,0.0,0.2576271186440678,0.0,0.24745762711864408,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.24054982817869416,0.2542955326460481,0.0,0.25773195876288657,0.0,0.24742268041237114,0.0
Fp2,0.26063829787234044,0.0,0.0,0.0,0.0,0.5106382978723404,0.22872340425531915,0.0
AF7,0.07673267326732673,0.17326732673267325,0.1806930693069307,0.0,0.1806930693069307,0.10148514851485149,0.2871287128712871,0.0
AF8,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.9302325581395349
