,Fp1,FT9,TP9,P7,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.49572649572649574,0.0,0.0,0.0,0.5042735042735043,0.0,0.0
TP9,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4645669291338583,0.0,0.0,0.0,0.5354330708661418,0.0,0.0
F5,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
