,Fp1,FT9,TP9,P7,Fp2,AF7,F5,AF8
Fp1,0.4139072847682119,0.06291390728476821,0.0,0.06291390728476821,0.25165562913907286,0.15894039735099338,0.0,0.04966887417218543
FT9,0.08837209302325581,0.30697674418604654,0.0,0.2930232558139535,0.0,0.3116279069767442,0.0,0.0
TP9,0.0,0.0,0.6610169491525424,0.0,0.0,0.0,0.24293785310734464,0.096045197740113
P7,0.09090909090909091,0.291866028708134,0.0,0.32057416267942584,0.0,0.2966507177033493,0.0,0.0
Fp2,0.2978723404255319,0.0,0.0,0.0,0.4553191489361702,0.2297872340425532,0.0,0.01702127659574468
AF7,0.09623430962343096,0.13807531380753138,0.0,0.13389121338912133,0.10460251046025104,0.5271966527196653,0.0,0.0
F5,0.0,0.0,0.323943661971831,0.0,0.0,0.0,0.6197183098591549,0.056338028169014086
AF8,0.026984126984126985,0.0,0.025396825396825397,0.0,0.009523809523809525,0.0,0.011111111111111112,0.926984126984127
