,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.3382352941176471,0.3137254901960784,0.3480392156862745,0.0,0.0,0.0,0.0,0.0
Fp2,0.32323232323232326,0.3333333333333333,0.3434343434343434,0.0,0.0,0.0,0.0,0.0
AF7,0.31981981981981983,0.3063063063063063,0.3738738738738739,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.6287878787878788,0.0,0.0,0.3712121212121212,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
