,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.3574144486692015,0.33840304182509506,0.0,0.0,0.0,0.3041825095057034,0.0,0.0
Fp2,0.3464566929133858,0.3425196850393701,0.0,0.0,0.0,0.3110236220472441,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.2852664576802508,0.26332288401253917,0.0,0.2946708463949843,0.15673981191222572
F6,0.0,0.0,0.0,0.25617283950617287,0.29012345679012347,0.0,0.2962962962962963,0.1574074074074074
AF8,0.3347107438016529,0.3305785123966942,0.0,0.0,0.0,0.3347107438016529,0.0,0.0
AF4,0.0,0.0,0.0,0.24473684210526317,0.24473684210526317,0.0,0.3763157894736842,0.13421052631578947
F2,0.0,0.0,0.0,0.2524271844660194,0.2524271844660194,0.0,0.2524271844660194,0.24271844660194175
