,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.292817679558011,0.0,0.0,0.2983425414364641,0.0,0.11602209944751381,0.06629834254143646,0.2265193370165746
F7,0.0,0.36065573770491804,0.2896174863387978,0.0,0.34972677595628415,0.0,0.0,0.0
FT9,0.0,0.33544303797468356,0.3291139240506329,0.0,0.33544303797468356,0.0,0.0,0.0
P7,0.2639593908629442,0.0,0.0,0.36548223350253806,0.0,0.1065989847715736,0.06091370558375635,0.20304568527918782
TP10,0.0,0.3567567567567568,0.2864864864864865,0.0,0.3567567567567568,0.0,0.0,0.0
Fp2,0.1834862385321101,0.0,0.0,0.1834862385321101,0.0,0.43119266055045874,0.11926605504587157,0.08256880733944955
AF7,0.2037037037037037,0.0,0.0,0.2037037037037037,0.0,0.2222222222222222,0.37037037037037035,0.0
AF8,0.3028169014084507,0.0,0.0,0.29577464788732394,0.0,0.06338028169014084,0.0,0.3380281690140845
