,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2612244897959184,0.0,0.0,0.2530612244897959,0.22040816326530613,0.2653061224489796,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.554140127388535,0.0,0.0,0.0,0.445859872611465
TP10,0.0,0.2570281124497992,0.0,0.0,0.26104417670682734,0.21686746987951808,0.26506024096385544,0.0
Fp2,0.0,0.25116279069767444,0.0,0.0,0.25116279069767444,0.24651162790697675,0.25116279069767444,0.0
AF7,0.0,0.19637462235649547,0.0,0.0,0.19939577039274925,0.16314199395770393,0.44108761329305135,0.0
AF8,0.0,0.0,0.0,0.5071428571428571,0.0,0.0,0.0,0.4928571428571429
