,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.3,0.0,0.36666666666666664
F7,0.0,0.34183673469387754,0.3112244897959184,0.0,0.3469387755102041,0.0,0.0,0.0
FT9,0.0,0.33516483516483514,0.32967032967032966,0.0,0.33516483516483514,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.29310344827586204,0.2629310344827586,0.0,0.44396551724137934,0.0,0.0,0.0
Fp2,0.3448275862068966,0.0,0.0,0.0,0.0,0.3103448275862069,0.0,0.3448275862068966
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.16129032258064516,0.0,0.0,0.0,0.0,0.14516129032258066,0.0,0.6935483870967742
