,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.48201438848920863,0.0,0.0,0.0,0.0,0.486810551558753,0.0,0.03117505995203837
F7,0.0,0.3092105263157895,0.2236842105263158,0.23355263157894737,0.23355263157894737,0.0,0.0,0.0
FT9,0.0,0.25092250922509224,0.24723247232472326,0.25092250922509224,0.25092250922509224,0.0,0.0,0.0
P7,0.0,0.25435540069686413,0.23693379790940766,0.2578397212543554,0.2508710801393728,0.0,0.0,0.0
TP10,0.0,0.2553191489361702,0.24113475177304963,0.25177304964539005,0.25177304964539005,0.0,0.0,0.0
Fp2,0.4171779141104294,0.0,0.0,0.0,0.0,0.556237218813906,0.0,0.026584867075664622
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.34146341463414637,0.0,0.0,0.0,0.0,0.34146341463414637,0.0,0.3170731707317073
