,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.3987341772151899,0.3860759493670886,0.0,0.0,0.0,0.21518987341772153,0.0,0.0
Fp2,0.13768115942028986,0.3357487922705314,0.1473429951690821,0.0,0.1473429951690821,0.08454106280193237,0.0,0.1473429951690821
AF7,0.0,0.0928462709284627,0.3622526636225266,0.0,0.2952815829528158,0.0,0.0,0.2496194824961948
AF3,0.0,0.0,0.0,0.5143769968051118,0.0,0.48562300319488816,0.0,0.0
F6,0.0,0.06947608200455581,0.2164009111617312,0.0,0.3724373576309795,0.0,0.07289293849658314,0.26879271070615035
AF8,0.06132879045996593,0.06303236797274275,0.0,0.25383304940374785,0.0,0.6218057921635435,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.20253164556962025,0.0,0.6044303797468354,0.1930379746835443
F2,0.0,0.07901554404145078,0.20984455958549222,0.0,0.3069948186528497,0.0,0.08160621761658031,0.3225388601036269
