,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.3448275862068966,0.3045977011494253,0.0,0.0,0.0,0.3505747126436782,0.0,0.0
Fp2,0.33544303797468356,0.3291139240506329,0.0,0.0,0.0,0.33544303797468356,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.22580645161290322,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225
F6,0.0,0.0,0.0,0.04964539007092199,0.3333333333333333,0.0,0.28368794326241137,0.3333333333333333
AF8,0.32972972972972975,0.2864864864864865,0.0,0.0,0.0,0.3837837837837838,0.0,0.0
AF4,0.0,0.0,0.0,0.05426356589147287,0.3178294573643411,0.0,0.32558139534883723,0.3023255813953488
F2,0.0,0.0,0.0,0.05,0.3142857142857143,0.0,0.2642857142857143,0.37142857142857144
