,Fp1,TP9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.34,0.3466666666666667,0.0,0.0,0.0,0.31333333333333335,0.0
F8,0.0,0.3333333333333333,0.36538461538461536,0.0,0.0,0.0,0.30128205128205127,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3357142857142857,0.3357142857142857,0.0,0.0,0.0,0.32857142857142857,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
