,Fp1,TP9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.32075471698113206,0.0,0.0,0.33962264150943394,0.33962264150943394,0.0,0.0,0.0
TP9,0.0,0.3888888888888889,0.16666666666666666,0.0,0.0,0.4444444444444444,0.0,0.0
F8,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0
Fp2,0.2465753424657534,0.0,0.0,0.4520547945205479,0.3013698630136986,0.0,0.0,0.0
AF7,0.29508196721311475,0.0,0.0,0.36065573770491804,0.3442622950819672,0.0,0.0,0.0
AF3,0.0,0.11666666666666667,0.05,0.0,0.0,0.8333333333333334,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
